Date,Open,High,Low,Close,Volume
2019-11-15,1141.2731136501395,1145.6211360406346,1141.2351424658593,1144.44177239137,2087574.0
2017-05-25,1080.9351583281505,1081.1816289276314,1077.7166804939445,1078.1194534367405,4682448.0
2003-10-03,1208.10710439246,1209.0600208746744,1207.5572931282156,1208.6198823773188,4441562.0
2000-08-09,1167.5537516633221,1168.6888949707234,1166.9052777622667,1167.9258011674303,3589206.0
2016-11-30,1062.4082761056934,1063.4126290956474,1062.313632111901,1062.4141051772567,1322495.0
2005-07-04,1198.5694323472815,1201.542381654237,1197.7770546382162,1199.9041960875732,1680788.0
2008-10-14,1167.6675501868003,1170.278190109076,1167.1050347377336,1168.79706549544,5698088.0
2013-08-12,961.1293905131935,963.6306057048889,959.6450643045807,963.2291874729195,3311435.0
2023-07-11,,,,,
2009-08-20,1130.926033154417,1134.3794097994462,1130.7767113213358,1132.3278234391687,2830233.0
2019-07-02,1096.234235299848,1098.967003770114,1095.1254713721662,1097.816649531942,2895148.0
2001-01-04,1189.9414652819898,1190.246162262705,1187.6776626795272,1187.7970661445347,1791659.0
2015-02-18,993.8954834149148,994.730838338954,991.7540746633413,991.8413784424096,4777583.0
2015-03-25,998.4518166331652,999.9211462950346,997.9185584128114,999.6651063252118,4370827.0
2015-05-14,996.2550089103939,1001.0849352119154,995.9782927263935,999.8911223974886,4642890.0
2012-09-21,988.5444986352716,991.9863488817444,987.71718813466,989.6261292497073,3632316.0
2014-10-27,954.7408819431598,957.8557220924482,954.131769838802,956.5677099109865,5252590.0
2006-05-02,1154.79998946742,1155.5081410930766,1153.784577841473,1154.003131210401,4360978.0
2012-01-27,1037.6051078747562,1042.3582166017848,1036.9485307231528,1041.7696199125764,1921868.0
2001-03-21,1205.960266414194,1207.0842376244182,1203.0035164921921,1204.6091286299322,4941016.0
2023-09-07,1080.221080921117,1083.7967419041292,1079.7757616964002,1083.7828369296058,1545815.0
2020-06-25,1144.876215782836,1144.8963224551019,1143.1349031195841,1144.334429175395,1463396.0
2008-06-17,1165.327424801785,1166.0792158156626,1165.0742759582185,1165.8539680456902,4620583.0
2002-02-25,1211.2536770758547,1211.838729624843,1207.3764708930698,1207.8162731023308,2907158.0
2020-03-25,1144.2504305826146,1145.1184677117776,1138.7191933229926,1139.9601125423271,4626738.0
2000-04-06,1185.7676927210632,1186.2728235018774,1185.2482813864765,1185.599914255262,4902911.0
2018-12-25,1069.5463419679486,1069.811638880149,1068.6769267969412,1068.9473219198064,2880323.0
2023-03-27,1078.0592023339389,1079.0819355710491,1074.7841422396566,1075.2198302454954,1381908.0
2002-09-11,1231.1339552965771,1233.0587931078182,1230.6578089719092,1233.0584347207014,4083835.0
2012-09-26,984.6411651589239,984.9668941802224,977.5246090275423,977.9100164547576,3403054.0
2000-12-04,1170.5559050058378,1172.2925063782861,1169.857197279029,1172.0897181167295,2733584.0
2002-11-13,1200.471993423088,1202.0518941314895,1198.5342495715724,1200.9532169957647,5999344.0
2020-07-22,1122.7476402932443,1122.9094842985085,1119.0289113200492,1119.1245773766238,1035051.0
2022-08-02,1073.7437544332638,1074.0233814328155,1067.1337962421405,1069.691170978176,5238918.0
2012-01-12,1045.1770399969075,1046.6965551507822,1040.4123344374357,1042.8308906020734,1265616.0
2013-12-02,960.6655868001168,963.4756714373044,960.3309747480135,962.6285761763177,5960587.0
2019-12-20,1143.219190841444,1144.1236019480236,1137.9279663350824,1140.7346455658142,2297303.0
2019-01-21,1068.058495095705,1068.3144723575929,1064.2250427348129,1065.0681613070662,4950959.0
2020-09-22,1118.7467487717886,1119.6663326010816,1117.7884204969243,1118.2793887836583,2110969.0
2004-03-25,1171.8486633337227,1172.881741370627,1171.4666907154344,1172.10589493255,1105473.0
2018-07-27,1076.750511822468,1077.5073231802835,1076.1735846741487,1076.9608258209948,981531.0
2004-05-03,1177.788567580181,1178.4283860095172,1176.8684235132557,1177.5189918492454,2866025.0
2020-11-18,1081.2381513423268,1082.4590179636148,1078.7408607200503,1079.672664593414,3089767.0
2003-03-28,1205.1352461630288,1206.2250254137775,1201.886789543303,1202.2473913302726,3637829.0
2024-03-27,1091.3279885955608,1092.0148207141358,1090.9324293120312,1091.1597755828363,882247.0
2006-11-03,1190.411035351611,1190.723949792413,1189.9338513458943,1190.290675210334,1223441.0
2001-05-28,1194.314764107381,1194.464042009224,1190.3301617069353,1190.744253312013,4774581.0
2008-02-22,1128.5798288623864,1130.002211381993,1125.082172256622,1127.308162185577,1327238.0
2007-07-10,1136.5420112055576,1136.5666312279316,1134.961490130387,1136.5252541095585,4551597.0
2012-09-05,1003.9730806010771,1004.5253803382287,1003.3371480973542,1004.1184004054548,3306142.0
2024-03-13,1088.2268644088526,1093.3324178998748,1087.6307785681265,1091.5119687714,4757995.0
2016-04-21,1021.7331301970983,1022.793059622579,1020.0001126285676,1020.1032186986289,4562086.0
2006-09-26,1193.4072184443723,1195.120752685813,1192.3371577276325,1192.3472898243556,4522257.0
2023-03-08,1076.2653706663364,1077.9224590844217,1074.918924821052,1077.0297108341622,3316973.0
2006-04-26,1159.9144822553856,1160.089595999431,1158.6757817985647,1159.8396949367716,1548483.0
2010-01-15,1106.8757400303816,1106.9960418351432,1104.379272780846,1105.1777249975269,2652301.0
2000-05-22,1173.6030682799924,1174.3272908057218,1170.5517690025895,1174.151817516589,1336655.0
2003-11-17,1202.3999017526683,1208.0656183581286,1202.2353138801548,1206.463382064504,2970724.0
2013-02-04,964.0166260900128,965.2194996296085,962.6417425317619,964.2564852363209,1067420.0
2005-07-07,1195.6626417198952,1197.60454400478,1195.2992491282505,1197.0357641776525,2785043.0
2014-03-13,937.5141991691428,937.8112837792479,937.4676662329744,937.5977584615147,3931796.0
2015-01-13,992.9994445524171,993.6687496177401,989.5236871111626,989.7993703289768,3120858.0
2021-10-06,1086.263280241081,1089.531507618097,1085.9132915624775,1088.4475089492048,3908169.0
2022-10-13,1067.8254291838473,1070.121693766503,1067.1152903839259,1069.4090981127435,1822612.0
2014-10-02,956.7719915647672,959.7221817779563,955.4981023122311,959.5581553486663,1295357.0
2012-10-31,975.6346940436022,979.5584542105966,975.282641419739,978.9327847288781,2291798.0
2017-04-12,1085.7633716219634,1086.221599945612,1084.1843838863988,1085.5724702134319,1768144.0
2011-06-03,1068.50406740869,1071.6309650263097,1068.0081994427146,1071.2504854865044,4114179.0
2021-06-08,1127.2558044048312,1129.9722648886363,1125.4997350317599,1129.9327476347864,1792453.0
2017-11-21,1091.5898393144073,1094.914322551324,1091.4070651349311,1093.2428472610388,5819653.0
2004-07-13,1193.2731020317808,1194.2559498467415,1189.6689020984131,1189.769075159904,995898.0
2005-10-28,1154.3479780641155,1155.601347680178,1153.697302858892,1155.4634896493883,3890969.0
2012-04-09,1045.5246963484615,1052.0659599975618,1044.4364750894806,1051.487049662517,4072446.0
2019-10-08,1116.2811689740586,1121.5635080110208,1115.7405835277318,1120.6108673139095,3302341.0
2018-11-30,,,,,
2006-11-13,1192.461471821392,1193.068536452599,1191.8275838076725,1192.1808658055716,2596274.0
2002-01-09,1219.718786110711,1222.4914928020282,1219.4708477476163,1221.553341382611,2493174.0
2015-05-15,999.7198805097563,1001.9960675385628,999.0984613581264,1000.7191011845924,4637236.0
2017-05-12,1085.8909787654165,1088.0487729873173,1085.160193932478,1087.3769006537436,2151707.0
2016-03-07,1023.5756304131245,1023.784378048989,1022.3005271746348,1023.5090329018334,1285484.0
2001-10-04,1210.1518505114686,1214.2911298891638,1208.183710057403,1213.5721009905371,4724755.0
2013-05-16,956.3235086201712,956.4029392278525,954.7767947737314,955.8874140808679,5338522.0
2003-06-11,1204.7434584214961,1204.934985958509,1201.4521535282815,1201.7299427643466,1520248.0
2004-02-26,1170.9354931454325,1171.6355812513546,1169.9317264215301,1170.2394747284259,3813539.0
2014-07-25,952.8287675734985,954.0872138338584,951.9487427334531,952.6069701586606,5284547.0
2018-09-13,1073.7143382263819,1073.8413687152474,1069.2783404420177,1070.2946938747814,2824366.0
2020-10-28,1097.2989620823344,1098.7030277946433,1097.0605041129231,1098.60112143386,5324009.0
2019-08-05,1102.4500546015797,1102.9667550057618,1096.974663457203,1098.3091204965701,1652338.0
2006-03-31,1159.5983051044811,1164.018115158138,1159.452120969043,1163.6037410975443,2512536.0
2000-06-15,1160.796010091361,1161.8274956612167,1159.5499064054598,1160.1707981098148,1145234.0
2003-12-04,1196.5241579092535,1200.617118397849,1196.0503006725403,1199.035745280406,1754099.0
2017-12-01,1087.792530169164,1089.823268163932,1087.0983996606576,1089.610923030406,4840368.0
2015-07-02,,,,,
2001-09-03,1221.7331274499445,1223.343907954918,1219.5434785321484,1220.36407025111,1290526.0
2009-01-08,1184.5784063186072,1186.1302517831818,1183.162304801221,1183.4924351172021,4472983.0
2009-12-09,1124.1856273739486,1125.0288384007263,1120.3865251280556,1120.9394749370808,2349000.0
2016-02-23,1020.1947277699101,1021.9288004782737,1019.1935351875246,1020.6082915736598,5568343.0
2003-04-09,1205.1183923679082,1207.8663598152698,1204.283881773825,1207.7884440165774,3044831.0
2006-09-06,1188.1113117816012,1191.1012116300892,1187.9676666753016,1189.0929001334064,3979077.0
2016-02-15,1024.1631512679448,1025.4465478553814,1021.31133136842,1022.1011264773538,5651025.0
2020-11-04,1091.4809209648267,1093.7583241794898,1090.9444770751713,1092.4056179034899,2881328.0
2011-03-18,1074.7446038819355,1078.9263458494308,1074.0867964149845,1078.1960613213923,4350921.0
2020-06-19,1150.7060770838577,1151.0104138775014,1147.6019468353231,1147.7316542529002,4464773.0
2016-09-26,1051.3861114682143,1051.8584046184362,1049.0911941534507,1050.0217998968062,3414947.0
2009-09-16,1123.6067981820122,1124.1641126964703,1122.379032745542,1123.024644165991,5178149.0
2020-08-13,1123.4368390854497,1125.5122495822093,1122.0457184884813,1123.2229687290267,4474181.0
2024-12-24,1078.3209435683834,1079.299702463131,1074.077977283628,1075.5264186078616,3234307.0
2002-12-31,1213.7036429566117,1217.2854335885418,1212.888826997451,1216.896486825533,1028613.0
2018-11-26,1057.836819005773,1060.008889734548,1057.656746427932,1059.9354322409117,1337107.0
2011-04-05,1063.4060839016224,1063.687408444441,1059.0701381893623,1060.245911158818,3628047.0
2017-08-30,1068.7601832598857,1068.9010232623098,1067.6346244082988,1068.5183178261434,1358379.0
2004-09-16,1214.1103323766386,1214.3763879599965,1212.4750519656027,1213.1997442930679,3691322.0
2006-04-07,1168.4832826731772,1170.6721355350394,1164.1707228506207,1164.5892263897842,1040527.0
2010-08-24,1113.1998486460297,1113.8245088944132,1111.1645009353504,1112.4147485145127,5864632.0
2011-09-01,1061.0615383599036,1062.1929786172097,1059.4419936522368,1059.8308146475333,5796752.0
2009-07-09,1145.0840676181283,1145.0985264444887,1139.7568375922233,1140.07573550415,4567760.0
2020-07-31,1124.8135584679724,1126.0085728088925,1124.5115507484275,1125.7355831960592,866894.0
2014-05-02,928.8234766802543,931.1983710708743,927.709080944091,928.1695886847671,1130033.0
2024-06-10,1104.841257595865,1104.8462803741345,1100.4326088159594,1101.9159719930267,988133.0
2022-05-12,1070.1511758633387,1071.3260418215675,1069.0503362812804,1070.7814874977566,1419363.0
2012-01-26,1037.0735890851172,1039.865858307138,1035.9386979242827,1036.142610322726,5030991.0
2001-11-19,1220.5160729732015,1220.7199695946188,1217.243653953591,1217.8718849181203,2960331.0
2022-03-14,1079.6040328840236,1082.230755680767,1078.7200366681602,1081.0739700596384,4101767.0
2008-08-14,1175.9510377268534,1178.2669318408737,1175.926725082205,1177.277879321028,4108068.0
2011-08-10,1066.7362202725603,1067.1298878009354,1065.889409241356,1065.8903953337285,2234651.0
2015-12-15,1018.8298209164006,1018.8407960257376,1016.9315955548689,1017.8507147079089,4816664.0
2012-05-24,1033.627026693249,1038.5093680783618,1032.598638169571,1038.2273382048372,3569312.0
2001-07-30,1223.1686034005324,1225.13288059117,1222.5512850032883,1224.2399715733436,3396138.0
2017-07-14,1078.5564655509909,1078.6022872106596,1074.712578029249,1075.9170222212038,4978412.0
2005-04-04,1218.081259722306,1220.5892429068294,1217.7837664758472,1220.108654379485,3474227.0
2016-07-27,1047.004399125246,1048.8773897298806,1045.9829147696182,1047.2139701448928,1182651.0
2013-12-24,966.2988719418992,966.3210840999305,963.8526593901998,965.6138287338827,2526353.0
2024-04-29,1106.1245089739496,1107.1029892873478,1101.6211201494093,1102.5019648029968,5400383.0
2022-04-27,1086.1922080829522,1089.687801768791,1085.6237317263729,1089.4222790595256,4874619.0
2001-09-24,1213.2511379660186,1214.9834132842727,1212.7479326968642,1213.0680884315393,2948988.0
2013-10-30,971.6598637643388,972.5161688507868,966.4135259873248,966.6817449173703,3008849.0
2005-09-02,,,,,
2014-12-31,,,,,
2006-11-22,1190.0408906925618,1192.7639005495007,1188.9376587066022,1191.8165375033946,4773696.0
2010-05-12,1091.114613177518,1093.3203466669654,1090.847920984931,1091.7223809313134,5328248.0
2003-09-11,1196.0866515325997,1199.8033971814486,1194.4218751039039,1198.84259213858,5985857.0
2024-07-31,1091.1253482511925,1092.1883933994743,1091.0031678907599,1091.873633455722,3073096.0
2018-10-31,1063.4034575455341,1065.992584566912,1062.0927475949545,1064.3123205367826,5651882.0
2015-09-01,1002.4729857081747,1004.5890106858269,1001.0166732614774,1004.3408153287388,2193040.0
2005-02-25,1212.0486456724245,1214.7813608571173,1211.1496881946903,1214.0517736468944,2053314.0
2002-05-28,1227.674401773559,1228.741257065498,1227.322891851037,1227.366299027954,4955957.0
2011-12-22,1035.3369924107253,1035.7982131207748,1035.0524927329855,1035.526912901005,5488502.0
2024-12-02,1076.6226392831886,1077.8198462503212,1075.3446353210697,1075.3859472179172,5324258.0
2005-11-24,1152.311577623571,1152.4692041552155,1151.1786755988587,1151.5199428973663,4086867.0
2008-07-02,1173.241872441784,1175.400683377325,1173.1121661894579,1173.4500684675393,2778661.0
2003-01-24,1216.0713166551195,1220.0318262910064,1215.5763331274277,1219.748485440426,4500784.0
2004-02-13,1171.435755673687,1173.682130698331,1170.6415920806116,1173.0488693729023,1014938.0
2000-02-04,1192.9061853521653,1193.9942048572896,1190.5441084988483,1191.0434535228226,3110532.0
2024-08-19,1085.2603581384403,1086.8015933267056,1084.7130952583072,1084.765499076052,5322689.0
2022-04-28,1088.4360638949213,1088.9671479790914,1085.6465633007567,1086.6267917052705,3922701.0
2012-04-27,1043.696894184537,1044.1563454161721,1042.107045744184,1042.4758268143084,4016545.0
2000-04-12,1187.3745255339695,1187.879765652228,1182.5833407922307,1183.4927820388123,1036171.0
2012-12-12,984.5863924957035,984.7713483020209,983.0438197751585,983.6419936698476,3950502.0
2005-07-11,1196.2671341633497,1199.4733836876756,1196.1238834386095,1198.6635497749116,2715621.0
2014-09-19,956.2347792591625,959.5548453120467,955.8051861440175,957.3078511736069,1838017.0
2023-09-14,1084.1020219126751,1085.3932996984863,1081.5037728906334,1084.1366872285976,896189.0
2004-04-12,1178.0762507551985,1178.5407626760957,1177.095410347473,1177.3774384490946,1248979.0
2004-04-07,1177.7742207898366,1178.8856304157473,1173.9291052013891,1174.4879058389438,5155735.0
2020-08-21,1114.9735277506488,1115.6649780243222,1111.7741550953906,1112.9839670396566,5441916.0
2014-03-28,931.8702810820115,932.956511889324,929.8502985697919,929.9857768290957,2454418.0
2021-05-21,1128.3327343410976,1129.238063050947,1127.9716404693215,1129.1932969443776,4199892.0
2002-01-30,1216.7961789019835,1217.6208863480967,1215.7326251689456,1217.1713526163398,4895760.0
2021-03-17,1129.1312051552873,1130.335913236225,1129.1285542956819,1130.156202180492,2732090.0
2004-04-28,1177.3752068537754,1177.387346773671,1171.7906376128872,1172.2328499358784,1181496.0
2010-03-19,1090.645306811612,1094.0256931479448,1090.321745827911,1092.9637477693705,3281661.0
2013-10-31,965.9085250259311,966.3076226497947,963.7837289536118,965.8646446875848,4349703.0
2004-11-12,1226.8633448421704,1227.434869403186,1225.681994600749,1226.3397585294206,5678599.0
2005-01-18,1232.9870231911382,1234.2952838228339,1232.1309765753406,1232.4428198118962,1572854.0
2012-07-06,1026.6020081716413,1028.7295794016684,1021.1999671155651,1021.7577237341247,1452922.0
2015-10-07,1013.990078484458,1014.8242311751784,1011.9010328139215,1012.3645007748701,3631724.0
2005-10-21,1163.5883634197899,1163.8723564556906,1160.0400833075025,1162.401173540761,933130.0
2022-06-14,1067.35826652558,1067.5097090231063,1066.8283886835736,1067.1752190981026,2618529.0
2013-03-25,969.8263606130889,971.1871902311376,968.1022971607009,970.4489203052933,2535266.0
2007-01-17,1176.6483430382366,1182.0766985942205,1176.3297109240048,1181.5265864448236,5713539.0
2019-12-05,1148.2151064398113,1148.563007643807,1147.2963344992004,1147.7680540005197,3383250.0
2010-07-22,1104.544098042591,1106.1467312621958,1104.0534001292876,1105.0723992948838,1006645.0
2020-01-30,1133.3753642845058,1134.5793799886173,1128.8562396397606,1128.934167099973,2911711.0
2001-08-16,1229.6632718274957,1231.8838108597067,1229.650244481943,1230.6620703754616,3201117.0
2013-04-17,961.3879596937365,962.7220982422517,959.8512230106793,960.072004823978,3780262.0
2016-10-05,1049.7276332311062,1052.2396867695238,1047.463931089318,1051.0778456126554,3910290.0
2018-07-17,1094.4121380555505,1096.6222622509513,1094.2531184568365,1095.636650484404,2274203.0
2022-02-02,1098.7469681976584,1100.5361151493792,1096.0188890290515,1096.9992490472762,2704063.0
2020-07-01,1142.5396776239584,1144.4731282219936,1136.286958937678,1137.1576864124866,1386443.0
2007-05-07,1148.2214474810858,1149.9552024436737,1147.18035322742,1148.7323518444819,5443025.0
2002-02-08,1214.7008199936945,1219.0073289142924,1214.326847747668,1218.0135838764775,5949992.0
2009-12-24,1119.5220277523097,1122.8219078956758,1118.7377099747603,1120.897958954704,2452056.0
2018-11-19,1057.4714370366373,1059.3791973498724,1056.211575781991,1058.4623425286345,1440876.0
2008-07-15,1177.976092768485,1179.494717542768,1176.2149437218277,1176.2427018405338,1308211.0
2020-04-06,1149.878806199719,1150.6340523825595,1149.5155423692865,1150.2919773197677,2909550.0
2010-06-29,1093.3913150731883,1096.6241301503242,1093.3018274060864,1096.147105852886,3689076.0
2008-09-26,1178.120492911877,1179.1197933760855,1174.0466626283758,1174.4440105594533,863247.0
2017-07-10,1071.4615058452096,1073.9376894343495,1071.01958388437,1073.1611241196224,4138545.0
2002-04-03,1216.1515696009828,1218.6350535135111,1215.0963742301694,1218.1400881046877,2410961.0
2006-09-11,1186.9538407187051,1188.2258912902391,1186.5682993316423,1187.9214974160222,4933121.0
2024-01-18,1082.8747118197914,1083.4353312026988,1081.7288510519418,1082.095143991845,3315735.0
2013-02-18,962.9347558836197,969.4529181197731,962.7515886999925,968.4579222516085,1310895.0
2010-03-23,1095.3438506071907,1097.1700562202705,1093.4963429959228,1096.7195349092444,5106917.0
2022-04-05,1084.1798866733093,1085.3052618086333,1083.4710351714107,1084.563701264614,4469775.0
2002-01-15,1222.8743326787485,1227.0071738419074,1222.732757763285,1226.722023124753,2696177.0
2008-10-08,1169.9831960946606,1170.7956703636469,1168.0107401368045,1168.3187814766034,1032875.0
2018-03-02,1128.0165005386448,1131.4010236296149,1127.4257945822853,1130.8150833752338,4076618.0
2000-09-04,1173.7794272092608,1175.9203278221448,1172.121504923538,1175.2367256701289,5775099.0
2020-10-23,1089.8876344726916,1094.0209968105,1089.7860038805813,1092.8620031631556,3842802.0
2021-12-10,1094.1998134741264,1097.178490732856,1093.6746162644506,1096.009799159248,1986430.0
2012-09-11,1002.508801296593,1002.6984421369825,997.1440022752467,998.7326662945128,2534910.0
2015-03-23,1002.0771213040327,1002.0795640458878,998.817982879135,1000.177591249345,1354352.0
2020-11-26,1083.182175493936,1085.8895590496566,1082.5036666083167,1085.6752847681323,4761291.0
2018-10-01,1065.2072341635683,1065.364327562244,1063.8269604724594,1064.2237230226299,927051.0
2017-09-15,1072.2690908866587,1072.9124410054533,1071.0482888419285,1071.694482105454,2144088.0
2002-05-06,1220.9586083692463,1221.7329260048061,1220.0745961247978,1221.6485131820712,2458185.0
2021-10-20,1088.0590546365095,1088.7307228012692,1083.0498849473324,1083.5775315503106,807034.0
2002-09-27,1219.8689815932742,1220.3776831122727,1216.5130652582668,1216.5904100998594,1343725.0
2013-11-21,959.6947728459343,962.0984647224832,959.2379473408337,960.8962211416015,1530022.0
2000-11-20,1158.1223186949983,1163.7446926804605,1158.0984137008784,1161.4229332998293,1271856.0
2011-09-12,1060.8269157398936,1060.8281394478113,1057.2555207850073,1058.2802395676715,2713157.0
2007-03-05,1162.3337411175755,1163.804360977051,1161.3198746579396,1161.4601338749758,5283064.0
2011-12-16,1036.0169642030787,1037.192164562059,1035.5629201046008,1036.9600180765558,4378762.0
2005-09-29,1165.084740654234,1165.9706399177194,1162.6223355514394,1163.0048911927556,3906203.0
2014-12-03,974.7822249841837,978.0070406357869,971.5651480332237,971.8398847163872,1159709.0
2006-06-13,1174.4326880931578,1174.4580053167822,1173.4718829751405,1173.6306567143786,3159877.0
2012-02-22,1046.0256617927878,1048.4650530029355,1045.660575724114,1047.3010701018595,1122310.0
2009-11-26,1133.5866686996953,1133.847271882071,1129.8806012527668,1129.9251176042897,1130728.0
2004-06-01,1188.512430297191,1190.8902088533657,1188.3141773645775,1189.5860749422548,3681034.0
2011-07-04,,,,,
2001-02-14,1201.3414977038544,1201.5648035548222,1194.7899835843098,1195.965490069029,4625316.0
2017-05-23,1081.1910288413947,1083.0075863375423,1080.9148138738988,1082.3611100095318,4544801.0
2002-10-15,1212.929994137521,1214.4012044994602,1209.0037547351603,1209.7688817250369,2202367.0
2002-08-08,1241.280040753521,1241.6245619778192,1239.1763169633311,1239.5107099508518,5900572.0
2023-12-25,1072.2492240183021,1076.978246710433,1069.7019478745906,1075.4321849727899,4748051.0
2003-12-16,1193.1089186335396,1193.4683771232797,1189.6877084498444,1190.7543111637815,3611267.0
2009-10-07,1134.0960823271334,1135.3828198622848,1133.2302138548032,1135.1275488936687,5755400.0
2020-07-13,1127.9522552442406,1129.535488044996,1123.902848015117,1124.5686423293973,1604221.0
2016-10-19,1046.9208058452843,1049.524205956252,1046.3592403835264,1049.3838198585158,4631989.0
2024-03-25,1094.727154779155,1095.9130259767228,1090.1362662957304,1090.527138192638,5018091.0
2008-09-24,1177.2830983777114,1179.6437178445112,1177.166792606093,1178.39290185444,3577470.0
2019-01-10,1071.1626844265325,1074.8651230156936,1068.9474506219128,1073.7548483749881,3163743.0
